6321,0,0,0.00,0.00
6326,0,0,0.00,0.00
6331,0,0,0.00,0.00
6336,0,0,0.00,0.00
6341,0,0,0.00,0.00
6346,0,0,0.00,0.00
6351,0,0,0.00,0.00
6356,0,0,0.00,0.00
6361,0,0,0.00,0.00
6366,0,0,0.00,0.00
6371,0,0,0.00,0.00
6376,0,0,0.00,0.00
6381,0,0,0.00,0.00
6386,0,0,0.00,0.00
6391,0,0,0.00,0.00
6396,0,0,0.00,0.00
6401,0,0,0.00,0.00
6406,0,0,0.00,0.00
6411,0,0,0.00,0.00
6416,0,0,0.00,0.00
6421,0,0,0.00,0.00
6426,0,0,0.00,0.00
6431,0,0,0.00,0.00
6436,0,0,0.00,0.00
6441,0,0,0.00,0.00
6446,0,0,0.00,0.00
6451,0,0,0.00,0.00
6456,0,0,0.00,0.00
6461,0,0,0.00,0.00
6466,0,0,0.00,0.00
6471,0,0,0.00,0.00
6476,0,0,0.00,0.00
6481,0,0,0.00,0.00
6486,0,0,0.00,0.00
6491,0,0,0.00,0.00
6496,0,0,0.00,0.00
6501,0,0,0.00,0.00
6506,0,0,0.00,0.00
6511,0,0,0.00,0.00
6516,0,0,0.00,0.00
6521,0,0,0.00,0.00
6526,0,0,0.00,0.00
6531,0,0,0.00,0.00
6536,0,0,0.00,0.00
6541,0,0,0.00,0.00
6546,0,0,0.00,0.00
6551,0,0,0.00,0.00
6556,0,0,0.00,0.00
6561,0,0,0.00,0.00
6566,0,0,0.00,0.00
6571,0,0,0.00,0.00
6576,0,0,0.00,0.00
6581,0,0,0.00,0.00
6586,0,0,0.00,0.00
6591,0,0,0.00,0.00
6596,0,0,0.00,0.00
6601,0,0,0.00,0.00
6606,0,0,0.00,0.00
6611,0,0,0.00,0.00
6616,0,0,0.00,0.00
6621,0,0,0.00,0.00
6626,0,0,0.00,0.00
6631,0,0,0.00,0.00
6636,0,0,0.00,0.00
6641,0,0,0.00,0.00
6646,0,0,0.00,0.00
6651,0,0,0.00,0.00
6656,0,0,0.00,0.00
6661,0,0,0.00,0.00
6666,0,0,0.00,0.00
6671,0,0,0.00,0.00
6676,0,0,0.00,0.00
6681,0,0,0.00,0.00
6686,0,0,0.00,0.00
6691,0,0,0.00,0.00
6696,0,0,0.00,0.00
6701,0,0,0.00,0.00
6706,0,0,0.00,0.00
6711,0,0,0.00,0.00
6716,0,0,0.00,0.00
6721,0,0,0.00,0.00
6726,0,0,0.00,0.00
6731,0,0,0.00,0.00
6736,0,0,0.00,0.00
6741,0,0,0.00,0.00
6746,0,0,0.00,0.00
6751,0,0,0.00,0.00
6756,0,0,0.00,0.00
6761,0,0,0.00,0.00
6766,0,0,0.00,0.00
6771,0,0,0.00,0.00
6776,0,0,0.00,0.00
6781,0,0,0.00,0.00
6786,0,0,0.00,0.00
6791,0,0,0.00,0.00
6796,0,0,0.00,0.00
6801,0,0,0.00,0.00
6806,0,0,0.00,0.00
6811,0,0,0.00,0.00
6816,0,0,0.00,0.00
6821,0,0,0.00,0.00
6826,0,0,0.00,0.00
6831,0,0,0.00,0.00
6836,0,0,0.00,0.00
6841,0,0,0.00,0.00
6846,0,0,0.00,0.00
6851,0,0,0.00,0.00
6856,0,0,0.00,0.00
6861,0,0,0.00,0.00
6866,0,0,0.00,0.00
6871,0,0,0.00,0.00
6876,0,0,0.00,0.00
6881,0,0,0.00,0.00
6886,0,0,0.00,0.00
6891,0,0,0.00,0.00
6896,0,0,0.00,0.00
6901,0,0,0.00,0.00
6906,0,0,0.00,0.00
6911,0,0,0.00,0.00
6916,0,0,0.00,0.00
6921,0,0,0.00,0.00
6926,0,0,0.00,0.00
6931,0,0,0.00,0.00
6936,0,0,0.00,0.00
6941,0,0,0.00,0.00
6946,0,0,0.00,0.00
6951,0,0,0.00,0.00
6956,0,0,0.00,0.00
6961,0,0,0.00,0.00
6966,0,0,0.00,0.00
6971,0,0,0.00,0.00
6976,0,0,0.00,0.00
6981,0,0,0.00,0.00
6986,0,0,0.00,0.00
6991,0,0,0.00,0.00
6996,0,0,0.00,0.00
7001,0,0,0.00,0.00
7006,0,0,0.00,0.00
7011,0,0,0.00,0.00
7016,0,0,0.00,0.00
7021,0,0,0.00,0.00
7026,0,0,0.00,0.00
7031,0,0,0.00,0.00
7036,0,0,0.00,0.00
7041,0,0,0.00,0.00
