6247,0,0,0.00,0.00
6252,0,0,0.00,0.00
6257,0,0,0.00,0.00
6262,0,0,0.00,0.00
6267,0,0,0.00,0.00
6272,0,0,0.00,0.00
6277,0,0,0.00,0.00
6282,0,0,0.00,0.00
6287,0,0,0.00,0.00
6292,0,0,0.00,0.00
6297,0,0,0.00,0.00
6302,0,0,0.00,0.00
6307,0,0,0.00,0.00
6312,0,0,0.00,0.00
6317,0,0,0.00,0.00
6322,0,0,0.00,0.00
6327,0,0,0.00,0.00
6332,0,0,0.00,0.00
6337,0,0,0.00,0.00
6342,0,0,0.00,0.00
6347,0,0,0.00,0.00
6352,0,0,0.00,0.00
6357,0,0,0.00,0.00
6362,0,0,0.00,0.00
6367,0,0,0.00,0.00
6372,0,0,0.00,0.00
6377,0,0,0.00,0.00
6382,0,0,0.00,0.00
6387,0,0,0.00,0.00
6392,0,0,0.00,0.00
6397,0,0,0.00,0.00
6402,0,0,0.00,0.00
6407,0,0,0.00,0.00
6412,0,0,0.00,0.00
6417,0,0,0.00,0.00
6422,0,0,0.00,0.00
6427,0,0,0.00,0.00
6432,0,0,0.00,0.00
6437,0,0,0.00,0.00
6442,0,0,0.00,0.00
6447,0,0,0.00,0.00
6452,0,0,0.00,0.00
6457,0,0,0.00,0.00
6462,0,0,0.00,0.00
6467,0,0,0.00,0.00
6472,0,0,0.00,0.00
6477,0,0,0.00,0.00
6482,0,0,0.00,0.00
6487,0,0,0.00,0.00
6492,0,0,0.00,0.00
6497,0,0,0.00,0.00
6502,0,0,0.00,0.00
6507,0,0,0.00,0.00
6512,0,0,0.00,0.00
6517,0,0,0.00,0.00
6522,0,0,0.00,0.00
6527,0,0,0.00,0.00
6532,0,0,0.00,0.00
6537,0,0,0.00,0.00
6542,0,0,0.00,0.00
6547,0,0,0.00,0.00
6552,0,0,0.00,0.00
6557,0,0,0.00,0.00
6562,0,0,0.00,0.00
6567,0,0,0.00,0.00
6572,0,0,0.00,0.00
6577,0,0,0.00,0.00
6582,0,0,0.00,0.00
6587,0,0,0.00,0.00
6592,0,0,0.00,0.00
6597,0,0,0.00,0.00
6602,0,0,0.00,0.00
6607,0,0,0.00,0.00
6612,0,0,0.00,0.00
6617,0,0,0.00,0.00
6622,0,0,0.00,0.00
6627,0,0,0.00,0.00
6632,0,0,0.00,0.00
6637,0,0,0.00,0.00
6642,0,0,0.00,0.00
6647,0,0,0.00,0.00
6652,0,0,0.00,0.00
6657,0,0,0.00,0.00
6662,0,0,0.00,0.00
6667,0,0,0.00,0.00
6672,0,0,0.00,0.00
6677,0,0,0.00,0.00
6682,0,0,0.00,0.00
6687,0,0,0.00,0.00
6692,0,0,0.00,0.00
6697,0,0,0.00,0.00
6702,0,0,0.00,0.00
6707,0,0,0.00,0.00
6712,0,0,0.00,0.00
6717,0,0,0.00,0.00
6722,0,0,0.00,0.00
6727,0,0,0.00,0.00
6732,0,0,0.00,0.00
6737,0,0,0.00,0.00
6742,0,0,0.00,0.00
6747,0,0,0.00,0.00
6752,0,0,0.00,0.00
6757,0,0,0.00,0.00
6762,0,0,0.00,0.00
6767,0,0,0.00,0.00
6772,0,0,0.00,0.00
6777,0,0,0.00,0.00
6782,0,0,0.00,0.00
6787,0,0,0.00,0.00
6792,0,0,0.00,0.00
6797,0,0,0.00,0.00
6802,0,0,0.00,0.00
6807,0,0,0.00,0.00
6812,0,0,0.00,0.00
6817,0,0,0.00,0.00
6822,0,0,0.00,0.00
6827,0,0,0.00,0.00
6832,0,0,0.00,0.00
6837,0,0,0.00,0.00
6842,0,0,0.00,0.00
6847,0,0,0.00,0.00
6852,0,0,0.00,0.00
6857,0,0,0.00,0.00
6862,0,0,0.00,0.00
6867,0,0,0.00,0.00
6872,0,0,0.00,0.00
6877,0,0,0.00,0.00
6882,0,0,0.00,0.00
6887,0,0,0.00,0.00
6892,0,0,0.00,0.00
6897,0,0,0.00,0.00
6902,0,0,0.00,0.00
6907,0,0,0.00,0.00
6912,0,0,0.00,0.00
6917,0,0,0.00,0.00
6922,0,0,0.00,0.00
6927,0,0,0.00,0.00
6932,0,0,0.00,0.00
6937,0,0,0.00,0.00
6942,0,0,0.00,0.00
6947,0,0,0.00,0.00
6952,0,0,0.00,0.00
6957,0,0,0.00,0.00
6962,0,0,0.00,0.00
6967,0,0,0.00,0.00
6972,0,0,0.00,0.00
6977,0,0,0.00,0.00
6982,0,0,0.00,0.00
6987,0,0,0.00,0.00
6992,0,0,0.00,0.00
6997,0,0,0.00,0.00
7002,0,0,0.00,0.00
7007,0,0,0.00,0.00
7012,0,0,0.00,0.00
7017,0,0,0.00,0.00
7022,0,0,0.00,0.00
7027,0,0,0.00,0.00
7032,0,0,0.00,0.00
7037,0,0,0.00,0.00
7042,0,0,0.00,0.00
7047,0,0,0.00,0.00
7052,0,0,0.00,0.00
7057,0,0,0.00,0.00
7062,0,0,0.00,0.00
7067,0,0,0.00,0.00
7072,0,0,0.00,0.00
7077,0,0,0.00,0.00
7082,0,0,0.00,0.00
7087,0,0,0.00,0.00
7092,0,0,0.00,0.00
7097,0,0,0.00,0.00
7102,0,0,0.00,0.00
7107,0,0,0.00,0.00
7112,0,0,0.00,0.00
7117,0,0,0.00,0.00
7122,0,0,0.00,0.00
7127,0,0,0.00,0.00
7132,0,0,0.00,0.00
7137,0,0,0.00,0.00
7142,0,0,0.00,0.00
7147,0,0,0.00,0.00
7152,0,0,0.00,0.00
7157,0,0,0.00,0.00
7162,0,0,0.00,0.00
7167,0,0,0.00,0.00
7172,0,0,0.00,0.00
7177,0,0,0.00,0.00
7182,0,0,0.00,0.00
7187,0,0,0.00,0.00
7192,0,0,0.00,0.00
7197,0,0,0.00,0.00
7202,0,0,0.00,0.00
7207,0,0,0.00,0.00
7212,0,0,0.00,0.00
7217,0,0,0.00,0.00
7222,0,0,0.00,0.00
7227,0,0,0.00,0.00
7232,0,0,0.00,0.00
7237,0,0,0.00,0.00
7242,0,0,0.00,0.00
7247,0,0,0.00,0.00
7252,0,0,0.00,0.00
7257,0,0,0.00,0.00
7262,0,0,0.00,0.00
7267,0,0,0.00,0.00
7272,0,0,0.00,0.00
7277,0,0,0.00,0.00
7282,0,0,0.00,0.00
7287,0,0,0.00,0.00
7292,0,0,0.00,0.00
7297,0,0,0.00,0.00
7302,0,0,0.00,0.00
7307,0,0,0.00,0.00
7312,0,0,0.00,0.00
7317,0,0,0.00,0.00
7322,0,0,0.00,0.00
7327,0,0,0.00,0.00
7332,0,0,0.00,0.00
7337,0,0,0.00,0.00
7342,0,0,0.00,0.00
7347,0,0,0.00,0.00
7352,0,0,0.00,0.00
7357,0,0,0.00,0.00
7362,0,0,0.00,0.00
7367,0,0,0.00,0.00
7372,0,0,0.00,0.00
