6366,0,0,0.00,0.00
6371,0,0,0.00,0.00
6376,0,0,0.00,0.00
6381,0,0,0.00,0.00
6386,0,0,0.00,0.00
6391,0,0,0.00,0.00
6396,0,0,0.00,0.00
6401,0,0,0.00,0.00
6406,0,0,0.00,0.00
6411,0,0,0.00,0.00
6416,0,0,0.00,0.00
6421,0,0,0.00,0.00
6426,0,0,0.00,0.00
6431,0,0,0.00,0.00
6436,0,0,0.00,0.00
6441,0,0,0.00,0.00
6446,0,0,0.00,0.00
6451,0,0,0.00,0.00
6456,0,0,0.00,0.00
6461,0,0,0.00,0.00
6466,0,0,0.00,0.00
6471,0,0,0.00,0.00
6476,0,0,0.00,0.00
6481,0,0,0.00,0.00
6486,0,0,0.00,0.00
6491,0,0,0.00,0.00
6496,0,0,0.00,0.00
6501,0,0,0.00,0.00
6506,0,0,0.00,0.00
6511,0,0,0.00,0.00
6516,0,0,0.00,0.00
6521,0,0,0.00,0.00
6526,0,0,0.00,0.00
6531,0,0,0.00,0.00
6536,0,0,0.00,0.00
6541,0,0,0.00,0.00
6546,0,0,0.00,0.00
6551,0,0,0.00,0.00
6556,0,0,0.00,0.00
6561,0,0,0.00,0.00
6566,0,0,0.00,0.00
6571,0,0,0.00,0.00
6576,0,0,0.00,0.00
6581,0,0,0.00,0.00
6586,0,0,0.00,0.00
6591,0,0,0.00,0.00
6596,0,0,0.00,0.00
6601,0,0,0.00,0.00
6606,0,0,0.00,0.00
6611,0,0,0.00,0.00
6616,0,0,0.00,0.00
6621,0,0,0.00,0.00
6626,0,0,0.00,0.00
6631,0,0,0.00,0.00
6636,0,0,0.00,0.00
6641,0,0,0.00,0.00
6646,0,0,0.00,0.00
6651,0,0,0.00,0.00
6656,0,0,0.00,0.00
6661,0,0,0.00,0.00
6666,0,0,0.00,0.00
6671,0,0,0.00,0.00
6676,0,0,0.00,0.00
6681,0,0,0.00,0.00
6686,0,0,0.00,0.00
6691,0,0,0.00,0.00
6696,0,0,0.00,0.00
6701,0,0,0.00,0.00
6706,0,0,0.00,0.00
6711,0,0,0.00,0.00
6716,0,0,0.00,0.00
6721,0,0,0.00,0.00
6726,0,0,0.00,0.00
6731,0,0,0.00,0.00
6736,0,0,0.00,0.00
6741,0,0,0.00,0.00
6746,0,0,0.00,0.00
6751,0,0,0.00,0.00
6756,0,0,0.00,0.00
6761,0,0,0.00,0.00
6766,0,0,0.00,0.00
6771,0,0,0.00,0.00
6776,0,0,0.00,0.00
6781,0,0,0.00,0.00
6786,0,0,0.00,0.00
6791,0,0,0.00,0.00
6796,0,0,0.00,0.00
6801,0,0,0.00,0.00
6806,0,0,0.00,0.00
6811,0,0,0.00,0.00
6816,0,0,0.00,0.00
6821,0,0,0.00,0.00
6826,0,0,0.00,0.00
6831,0,0,0.00,0.00
6836,0,0,0.00,0.00
6841,0,0,0.00,0.00
6846,0,0,0.00,0.00
6851,0,0,0.00,0.00
6856,0,0,0.00,0.00
6861,0,0,0.00,0.00
6866,0,0,0.00,0.00
6871,0,0,0.00,0.00
6876,0,0,0.00,0.00
6881,0,0,0.00,0.00
6886,0,0,0.00,0.00
6891,0,0,0.00,0.00
6896,0,0,0.00,0.00
6901,0,0,0.00,0.00
6906,0,0,0.00,0.00
6911,0,0,0.00,0.00
6916,0,0,0.00,0.00
6921,0,0,0.00,0.00
6926,0,0,0.00,0.00
6931,0,0,0.00,0.00
6936,0,0,0.00,0.00
6941,0,0,0.00,0.00
6946,0,0,0.00,0.00
6951,0,0,0.00,0.00
6956,0,0,0.00,0.00
6961,0,0,0.00,0.00
6966,0,0,0.00,0.00
6971,0,0,0.00,0.00
6976,0,0,0.00,0.00
6981,0,0,0.00,0.00
6986,0,0,0.00,0.00
6991,0,0,0.00,0.00
6996,0,0,0.00,0.00
7001,0,0,0.00,0.00
7006,0,0,0.00,0.00
7011,0,0,0.00,0.00
7016,0,0,0.00,0.00
7021,0,0,0.00,0.00
7026,0,0,0.00,0.00
7031,0,0,0.00,0.00
7036,0,0,0.00,0.00
7041,0,0,0.00,0.00
7046,0,0,0.00,0.00
7051,0,0,0.00,0.00
7056,0,0,0.00,0.00
7061,0,0,0.00,0.00
7066,0,0,0.00,0.00
7071,0,0,0.00,0.00
7076,0,0,0.00,0.00
7081,0,0,0.00,0.00
7086,0,0,0.00,0.00
7091,0,0,0.00,0.00
7096,0,0,0.00,0.00
7101,0,0,0.00,0.00
7106,0,0,0.00,0.00
7111,0,0,0.00,0.00
7116,0,0,0.00,0.00
7121,0,0,0.00,0.00
7126,0,0,0.00,0.00
7131,0,0,0.00,0.00
7136,0,0,0.00,0.00
7141,0,0,0.00,0.00
7146,0,0,0.00,0.00
7151,0,0,0.00,0.00
7156,0,0,0.00,0.00
7161,0,0,0.00,0.00
7166,0,0,0.00,0.00
7171,0,0,0.00,0.00
7176,0,0,0.00,0.00
7181,0,0,0.00,0.00
7186,0,0,0.00,0.00
7191,0,0,0.00,0.00
7196,0,0,0.00,0.00
7201,0,0,0.00,0.00
7206,0,0,0.00,0.00
7211,0,0,0.00,0.00
7216,0,0,0.00,0.00
7221,0,0,0.00,0.00
7226,0,0,0.00,0.00
7231,0,0,0.00,0.00
7236,0,0,0.00,0.00
7241,0,0,0.00,0.00
7246,0,0,0.00,0.00
7251,0,0,0.00,0.00
7256,0,0,0.00,0.00
7261,0,0,0.00,0.00
7266,0,0,0.00,0.00
7271,0,0,0.00,0.00
7276,0,0,0.00,0.00
7281,0,0,0.00,0.00
7286,0,0,0.00,0.00
7291,0,0,0.00,0.00
7296,0,0,0.00,0.00
7301,0,0,0.00,0.00
7306,0,0,0.00,0.00
7311,0,0,0.00,0.00
7316,0,0,0.00,0.00
7321,0,0,0.00,0.00
7326,0,0,0.00,0.00
7331,0,0,0.00,0.00
7336,0,0,0.00,0.00
7341,0,0,0.00,0.00
7346,0,0,0.00,0.00
7351,0,0,0.00,0.00
7356,0,0,0.00,0.00
7361,0,0,0.00,0.00
7366,0,0,0.00,0.00
7371,0,0,0.00,0.00
7376,0,0,0.00,0.00
7381,0,0,0.00,0.00
7386,0,0,0.00,0.00
7391,0,0,0.00,0.00
7396,0,0,0.00,0.00
7401,0,0,0.00,0.00
7406,0,0,0.00,0.00
7411,0,0,0.00,0.00
7416,0,0,0.00,0.00
7421,0,0,0.00,0.00
7426,0,0,0.00,0.00
7431,0,0,0.00,0.00
7436,0,0,0.00,0.00
7441,0,0,0.00,0.00
7446,0,0,0.00,0.00
7451,0,0,0.00,0.00
7456,0,0,0.00,0.00
7461,0,0,0.00,0.00
7466,0,0,0.00,0.00
7471,0,0,0.00,0.00
7476,0,0,0.00,0.00
7481,0,0,0.00,0.00
7486,0,0,0.00,0.00
7491,0,0,0.00,0.00
7496,0,0,0.00,0.00
7501,0,0,0.00,0.00
7506,0,0,0.00,0.00
7511,0,0,0.00,0.00
7516,0,0,0.00,0.00
7521,0,0,0.00,0.00
7526,0,0,0.00,0.00
7531,0,0,0.00,0.00
7536,0,0,0.00,0.00
7541,0,0,0.00,0.00
7546,0,0,0.00,0.00
7551,0,0,0.00,0.00
7556,0,0,0.00,0.00
7561,0,0,0.00,0.00
7566,0,0,0.00,0.00
7571,0,0,0.00,0.00
7576,0,0,0.00,0.00
7581,0,0,0.00,0.00
7586,0,0,0.00,0.00
7591,0,0,0.00,0.00
7596,0,0,0.00,0.00
7601,0,0,0.00,0.00
7606,0,0,0.00,0.00
7611,0,0,0.00,0.00
7616,0,0,0.00,0.00
7621,0,0,0.00,0.00
7626,0,0,0.00,0.00
7631,0,0,0.00,0.00
7636,0,0,0.00,0.00
7641,0,0,0.00,0.00
7646,0,0,0.00,0.00
7651,0,0,0.00,0.00
7656,0,0,0.00,0.00
7661,0,0,0.00,0.00
7666,0,0,0.00,0.00
7671,0,0,0.00,0.00
7676,0,0,0.00,0.00
7681,0,0,0.00,0.00
7686,0,0,0.00,0.00
7691,0,0,0.00,0.00
7696,0,0,0.00,0.00
7701,0,0,0.00,0.00
7706,0,0,0.00,0.00
7711,0,0,0.00,0.00
7716,0,0,0.00,0.00
7721,0,0,0.00,0.00
7726,0,0,0.00,0.00
7731,0,0,0.00,0.00
7736,0,0,0.00,0.00
7741,0,0,0.00,0.00
7746,0,0,0.00,0.00
7751,0,0,0.00,0.00
7756,0,0,0.00,0.00
7761,0,0,0.00,0.00
7766,0,0,0.00,0.00
7771,0,0,0.00,0.00
7776,0,0,0.00,0.00
7781,0,0,0.00,0.00
7786,0,0,0.00,0.00
7791,0,0,0.00,0.00
7796,0,0,0.00,0.00
7801,0,0,0.00,0.00
7806,0,0,0.00,0.00
7811,0,0,0.00,0.00
7816,0,0,0.00,0.00
7821,0,0,0.00,0.00
7826,0,0,0.00,0.00
7831,0,0,0.00,0.00
7836,0,0,0.00,0.00
7841,0,0,0.00,0.00
7846,0,0,0.00,0.00
7851,0,0,0.00,0.00
7856,0,0,0.00,0.00
7861,0,0,0.00,0.00
7866,0,0,0.00,0.00
7871,0,0,0.00,0.00
7876,0,0,0.00,0.00
7881,0,0,0.00,0.00
7886,0,0,0.00,0.00
7891,0,0,0.00,0.00
7896,0,0,0.00,0.00
7901,0,0,0.00,0.00
7906,0,0,0.00,0.00
7911,0,0,0.00,0.00
7916,0,0,0.00,0.00
7921,0,0,0.00,0.00
7926,0,0,0.00,0.00
7931,0,0,0.00,0.00
7936,0,0,0.00,0.00
7941,0,0,0.00,0.00
7946,0,0,0.00,0.00
7951,0,0,0.00,0.00
7956,0,0,0.00,0.00
7961,0,0,0.00,0.00
7966,0,0,0.00,0.00
7971,0,0,0.00,0.00
7976,0,0,0.00,0.00
7981,0,0,0.00,0.00
7986,0,0,0.00,0.00
7991,0,0,0.00,0.00
7996,0,0,0.00,0.00
8001,0,0,0.00,0.00
8006,0,0,0.00,0.00
8011,0,0,0.00,0.00
8016,0,0,0.00,0.00
8021,0,0,0.00,0.00
8026,0,0,0.00,0.00
8031,0,0,0.00,0.00
8036,0,0,0.00,0.00
8041,0,0,0.00,0.00
8046,0,0,0.00,0.00
8051,0,0,0.00,0.00
8056,0,0,0.00,0.00
8061,0,0,0.00,0.00
8066,0,0,0.00,0.00
8071,0,0,0.00,0.00
8076,0,0,0.00,0.00
8081,0,0,0.00,0.00
8086,0,0,0.00,0.00
8091,0,0,0.00,0.00
8096,0,0,0.00,0.00
8101,0,0,0.00,0.00
8106,0,0,0.00,0.00
8111,0,0,0.00,0.00
8116,0,0,0.00,0.00
8121,0,0,0.00,0.00
8126,0,0,0.00,0.00
8131,0,0,0.00,0.00
8136,0,0,0.00,0.00
8141,0,0,0.00,0.00
8146,0,0,0.00,0.00
8151,0,0,0.00,0.00
8156,0,0,0.00,0.00
8161,0,0,0.00,0.00
8166,0,0,0.00,0.00
8171,0,0,0.00,0.00
8176,0,0,0.00,0.00
8181,0,0,0.00,0.00
8186,0,0,0.00,0.00
8191,0,0,0.00,0.00
8196,0,0,0.00,0.00
8201,0,0,0.00,0.00
8206,0,0,0.00,0.00
8211,0,0,0.00,0.00
8216,0,0,0.00,0.00
8221,0,0,0.00,0.00
8226,0,0,0.00,0.00
8231,0,0,0.00,0.00
8236,0,0,0.00,0.00
8241,0,0,0.00,0.00
8246,0,0,0.00,0.00
8251,0,0,0.00,0.00
8256,0,0,0.00,0.00
8261,0,0,0.00,0.00
8266,0,0,0.00,0.00
